year,value,price,range_km,charging_time,sales_volume,co2_saved,battery_capacity,energy_efficiency,weight_kg,number_of_seats,motor_power,distance_traveled
0.1599999999999966,2.0227000352199726e-10,0.4966067302030067,0.5550862242860788,0.3572727272727273,0.2710734764425903,0.2872401104913655,0.5319920725133109,0.4783902164519828,0.5676225525643552,0.0,0.7589285714285714,0.8300292070096823
0.20000000000000284,3.181790922636453e-10,0.2181714795431701,0.7115793923753704,0.18545454545454546,0.6415022760728415,0.6646034897896217,0.2591616112175493,0.22935314021392386,0.2617968312265107,0.49228314667343265,0.5060599840694635,0.6801032247739457
0.20000000000000284,2.0454517639956862e-09,0.4134537374747985,0.5360112628378326,0.3209090909090909,0.5906866747402275,0.5007659860820031,0.12956714210206255,0.226796496160659,0.7273993321660471,0.4,0.6517857142857142,0.9016563975354085
0.20000000000000284,2.272700033865314e-10,0.5144040500271396,0.4397863255460799,0.9799999999999999,0.42552212838962633,0.35354350178178656,0.4365014110597944,0.4640566907491042,0.2728553672848617,0.4,0.90625,0.699947987517004
0.20000000000000284,2.272700033865314e-10,0.4968899360467559,0.4807095747391241,0.8527272727272728,0.2727041560257415,0.28953399849706496,0.1568501882316387,0.2628886946572811,0.5001172029954598,0.20000000000000007,0.6428571428571428,0.501627698430396
0.20000000000000284,3.4090909063636456e-06,0.4988033640056939,0.5072543850265041,0.860909090909091,0.4039738624694139,0.36987648577865184,0.28148204236197333,0.36326028138158684,0.4999152015401479,0.4,0.30803571428571425,0.40553732895895017
0.20000000000000284,1.363636090909085e-08,0.4206380732193702,0.8490188174765221,0.3209090909090909,0.6002377980129703,0.747615912290957,0.040897242180939986,0.15464836362207102,0.49969107257476586,0.20000000000000007,0.5009593046879184,0.5532127710650556
0.20000000000000284,9.090906363636292e-09,0.2163811707965325,0.8036714332355812,0.33545454545454545,0.5354765231392509,0.6374716832959801,0.4706052187217646,0.26302468636224197,0.7281619898252437,0.5019346142077437,0.6919642857142856,0.000770184844362647
0.20000000000000284,2.499999997272734e-06,0.5887307389601277,0.46743716959543413,0.8218181818181818,0.5527151358754208,0.4300127027586679,0.08864257290769828,0.23171939588024348,0.49988018422459135,0.4,0.732142857142857,0.1817336160678563
0.20000000000000284,1.1363636360909122e-05,0.3795764758368103,0.40660531268685485,0.5945454545454545,0.5329197645652706,0.3918501779862533,0.36147303420345994,0.46593337627756465,0.2919218087647772,1.0,0.5044642857142856,0.8999959990397696
0.20000000000000284,3.863636360909101e-06,0.4919385628515901,0.6875378882282936,0.30545454545454553,0.3945603618614597,0.443926449678484,0.2839930350715222,0.2474491030873872,0.7083328906861317,0.0,0.32142857142857145,0.603664879571097
0.23999999999999488,8.636363633636386e-06,0.22498620315940368,0.7981412644257104,0.49823908110324755,0.2120195801099,0.2614558065147333,0.24552008815276127,0.20843761599093788,0.5153805029093869,0.6,0.07589285714285715,0.03700888213171161
0.23999999999999488,2.0681818179090966e-05,0.5005249562580485,0.49398197988281417,0.8445454545454545,0.524877105848768,0.43003213077322017,0.42285988799500634,0.39229840109807085,0.4997820522827682,0.0,0.0,0.35490517724253823
0.23999999999999488,2.727272724545462e-06,0.4970207296162388,0.8003533319496587,0.59,0.7819420944212481,0.9202027811787843,0.21141628049079103,0.19966161796412796,0.2881085204687941,0.0,0.20982142857142855,0.7313855325278067
0.23999999999999488,2.9545451818181803e-08,0.3431350300584767,0.6421905039873528,0.6763636363636363,0.7664506383813116,0.7053013500694593,0.4433221725921885,0.3066961558820181,0.7651508862962798,0.6,0.5982142857142856,0.8899635912619028
0.23999999999999488,5.227272724545469e-06,0.49982843126188503,0.7174007998015961,0.28,0.48236295957375425,0.529182620556979,0.3478315111386719,0.2517917715324719,0.5039406380214375,0.4986410844145098,0.24999999999999994,0.42976314315435704
0.23999999999999488,2.272700033865314e-10,0.23461921925421517,0.37231826606565566,0.49705613479133526,0.24125533549353956,0.2651034644910094,0.368293795735854,0.5434033175369557,0.44254669645610967,1.0,0.40624999999999994,0.2884992398175562
0.23999999999999488,2.272700033865314e-10,0.5915605818177162,0.7551721982467383,0.10545454545454547,0.6210872012546893,0.6823529182927384,0.38875608033303616,0.258482563416548,0.7769720800138274,1.0,0.35714285714285715,0.6278106745618949
0.23999999999999488,3.4090881818180946e-09,0.7813795104773472,0.37231826606565566,0.3563636363636363,0.47630614969347834,0.34098979228611465,0.47742598025415867,0.5473191298344877,0.27743131324004144,0.4,0.6116071428571428,0.23051532367768263
0.23999999999999488,5.454518059898641e-10,0.49993616725099044,0.5263847648298515,0.31545454545454543,0.4931953310904016,0.40970615320001735,0.538812834045705,0.46208934408400326,0.468858385698393,1.0,0.29910714285714285,0.5016237540904042
0.28000000000000114,8.636336255263331e-10,0.4295318650575055,0.7749145554242529,0.4936185169728524,0.6065275621194107,0.6975828304617264,0.518350549448523,0.28258935964928306,0.2652287906928955,0.8000000000000002,0.125,0.991828038729295
0.28000000000000114,4.545451818181734e-09,0.44776991351518813,0.5105724863124267,0.4933443528178,0.5982576870905725,0.4861565518161962,0.5456335955780991,0.4368039530749404,0.5908836111698522,0.0,0.0267857142857143,0.10266463951348323
0.28000000000000114,2.272700033865314e-10,0.4845347699058177,0.5874636672112403,0.8509090909090908,0.3493003836305982,0.34328368029181405,0.0750010498429102,0.18423109250789818,0.5001582630839815,0.0,0.7723214285714284,0.6002440585740578
0.28000000000000114,2.272700033865314e-10,0.4995277208670027,0.48623974354899496,0.43181818181818177,0.49191408284649707,0.4096309437572075,0.24552008815276127,0.3066508253136978,0.5817317192594927,0.5053279449464018,0.26785714285714285,0.9487877090501721
0.28000000000000114,8.863636360909114e-06,0.4765419076305064,0.41213548149672574,0.44999999999999996,0.26117292183060076,0.2758834846270832,0.4978882648513408,0.5541194638878744,0.4998778321208278,0.4830991947325558,0.022321428571428548,0.3825718172361367
0.28000000000000114,4.3181815454545474e-08,0.3494530873772559,0.8534429525244189,0.49413967042745377,0.5171896163853409,0.6464529442581859,0.5115297879161289,0.2613474553343909,0.48716216951911184,1.0,0.6428571428571428,0.11227694646715211
0.28000000000000114,4.545451818181734e-09,0.45252866966754113,0.361257928445914,0.22454545454545458,0.5200877305562147,0.35659575166915164,0.27962389581473146,0.4507244561575976,0.499797154328118,0.20000000000000007,0.24553571428571425,0.5016357877179279
0.28000000000000114,3.863636360909101e-06,0.7683506829534295,0.6421905039873528,0.36636363636363645,0.22778421402944035,0.26822465636761683,0.3478315111386719,0.2744842540336136,0.360560998092473,0.4,0.008928571428571452,0.7479595102824678
0.28000000000000114,3.409090908818191e-05,0.7824074942092876,0.5636621068871868,0.4263636363636364,0.5576071746248744,0.49852223770484355,0.2386993266203672,0.26345985981811687,0.32433475928063354,0.49944661390153333,0.5491071428571428,0.7252440585740577
0.28000000000000114,1.2272727270000033e-05,0.552370145834868,0.5426474654096776,0.49540865270207135,0.37706764934741893,0.3489231810808568,0.2591616112175493,0.32728934220881856,0.3365372818277794,0.6,0.34821428571428575,0.30516323917740257
0.3199999999999932,1.5454545451818222e-05,0.49678509821335615,0.668807134712685,0.8127272727272726,0.2743348356088927,0.3415663980143232,0.18720018116237497,0.18934438061442793,0.7060449177085418,0.20000000000000007,0.49999999999999994,0.7041289909578299
0.3199999999999932,4.772727272454559e-05,0.5042735137574795,0.53269316155191,0.9090909090909091,0.7720415398092586,0.6134234639575413,0.48424674178655275,0.4411955865240416,0.6274911788112899,0.6,0.21428571428571425,0.044830759382251735
0.3199999999999932,5.227272724545469e-06,0.6989675562369634,0.7472637113748988,0.23090909090909092,0.38067843985296806,0.47440600171763103,0.40053478437216145,0.29644238132796646,0.34073189895336087,0.4911891581676402,0.25446428571428575,0.40637753060734577
0.3199999999999932,1.590908818181813e-08,0.5697188151087371,0.5105724863124267,0.4995611033071101,0.325618584592263,0.27664184650874885,0.10228409597248636,0.22251729051122277,0.7514230484307407,1.0,0.8660714285714284,0.3523445626950468
0.3199999999999932,5.454545181818187e-08,0.49975083828290845,0.8600791550962639,0.2836363636363637,0.498395441184215,0.6396370893754093,0.18413323436121487,0.18628003419597572,0.37886478191319184,0.8000000000000002,0.9330357142857142,0.6597483396015044
0.3199999999999932,1.2954545451818217e-05,0.784255554850978,0.4342561567362091,0.14363636363636365,0.6623200992857985,0.4561605190422142,0.37511455726824805,0.432787664721762,0.5011259491696465,0.6,0.46428571428571425,0.574867968312395
0.3199999999999932,2.272700033865314e-10,0.5004258751280825,0.5946310522224635,0.8572727272727273,0.5563259263809699,0.5188037174492242,0.10402910174713847,0.17455754922834638,0.43758942167133164,0.20000000000000007,0.7232142857142856,0.8274185804593103
0.3199999999999932,2.272700033865314e-10,0.34784758469478727,0.5802526133167993,0.8881818181818182,0.40560454205256513,0.3993209826386951,0.03407648064854596,0.17664275537108012,0.5489374399140381,0.0,0.5032266339133136,0.8171761222693447
0.3199999999999932,5.909087965073942e-09,0.3291937225927243,0.6554629091310427,0.6518181818181819,0.3345535030724053,0.3665923401092898,0.15002942669924468,0.19734191739807483,0.7098582060045249,0.5159040353112937,0.8392857142857142,0.13377210530527325
0.3199999999999932,1.2045426622493863e-09,0.4985000760216487,0.5656180175918715,0.7618181818181818,0.3986159152676314,0.36674275899490943,0.22505780355557914,0.283641028834314,0.2225199617778848,1.0,0.05357142857142855,0.5016253672126963
0.35999999999999943,1.7045427272726355e-09,0.31825551366971894,0.48402767602504665,0.7718181818181818,0.4980537328018957,0.4055253315864977,0.23817398886268593,0.3406487515539221,0.3685689035140375,0.4973224781918709,0.39732142857142855,0.1522365367688245
0.35999999999999943,7.954542727272652e-09,0.22871697557981627,0.3988630763530357,0.03727272727272726,0.4160874822299658,0.33245352052720045,0.32054846500909573,0.4545088023391382,0.4989718908274061,0.4,0.5061512181579071,0.5016957229484386
0.35999999999999943,2.272700033865314e-10,0.604774215405803,0.41655961654462237,0.2581818181818182,0.6928371029133427,0.45289517573355464,0.4433221725921885,0.5068215489024743,0.35712903862608825,0.8000000000000002,0.33035714285714285,0.7366768024325838
0.35999999999999943,2.272700033865314e-10,0.7827309048215834,0.4342561567362091,0.4941381514436449,0.3720550280003414,0.2690018206099849,0.31372770347670165,0.3931778141234847,0.4829675523935305,0.0,0.5446428571428572,0.295500920220853
0.35999999999999943,1.818181817909096e-05,0.367413926738685,0.756111981470692,0.26909090909090905,0.313121714265275,0.43576363739221835,0.1432086651668506,0.18781220740520183,0.6526588815647784,0.0,0.16517857142857145,0.6416239897575418
0.35999999999999943,9.318181545454562e-08,0.5584225444364043,0.7107645972297512,0.9354545454545454,0.5475901428998027,0.5896196753082343,0.5524543571104932,0.3768597664074929,0.5058472821694291,0.0,0.20535714285714285,0.729675122029287
0.35999999999999943,4.3181815454545474e-08,0.7005846092984426,0.3922268737811907,0.43818181818181823,0.5463088946558982,0.3768145568778574,0.22505780355557914,0.38474632841590906,0.4234802549761941,0.8000000000000002,0.8080357142857142,0.5015705857224106
0.35999999999999943,6.818181817909109e-05,0.7289407897693805,0.6010261580844578,0.48712418092166954,0.5855616817646094,0.547439712799062,0.1909539958936089,0.2512081387699817,0.6610481158159413,1.0,0.0,0.12380971433143954
0.35999999999999943,2.1136363633636422e-05,0.23312922036185227,0.8003533319496587,0.8563636363636363,0.7502603196628816,0.8835883174375385,0.18413323436121487,0.19290736328440342,0.49866194062994473,0.20000000000000007,0.75,0.40707769864767546
0.35999999999999943,4.9999999972727415e-06,0.6842523733775031,0.5911213644380926,0.600909090909091,0.492379991298826,0.472371758521008,0.054538765245728094,0.1907314960050291,0.7335005934396202,0.20000000000000007,0.6071428571428572,0.8605065215651756
0.3999999999999915,1.7272727270000045e-05,0.5014732249422633,0.7461576776129246,0.8381818181818183,0.6224849266116761,0.6918794477153152,0.2553918973980809,0.19648847818170706,0.5002159556765395,0.0,0.6026785714285714,0.7118308394014563
0.3999999999999915,3.6363636360909196e-05,0.4966591376317897,0.4287259879263382,0.22818181818181818,0.28237175641156653,0.2868703307308839,0.1909539958936089,0.3187812853962098,0.6579974851791547,0.6,0.7767857142857142,0.9723633672081299
0.3999999999999915,0.00010227272727000028,0.3090729623563194,0.37231826606565566,0.014545454545454542,0.42703633085969533,0.28847002935016774,0.3041011494051339,0.45878021259662144,0.23548514198422732,0.8000000000000002,0.21428571428571425,0.857495798991758
0.3999999999999915,3.1818179090909077e-08,0.7189728126832626,0.7584630347115755,0.7218181818181818,0.6774846158553054,0.7202334076546162,0.5047090263837348,0.32018265775057736,0.5428361786404652,0.6,0.7455357142857142,0.3247179323037529
0.3999999999999915,1.0227272454545474e-07,0.47057036168204414,0.5028302499786075,0.5609090909090909,0.547240711560556,0.45316906767553,0.39557684186543013,0.37064852166829604,0.5588519894835942,0.20000000000000007,0.4995230215657451,0.4391754020965032
0.3999999999999915,3.409090908818191e-05,0.5938937583778504,0.8600791550962639,0.8454545454545456,0.4051386336002362,0.5545680232146615,0.5660958801752811,0.2721814611629424,0.31708951151826564,0.4,0.5982142857142856,0.6781627590621749
0.3999999999999915,2.272700033865314e-10,0.44139410430135606,0.5426474654096776,0.8981818181818183,0.5526247051831208,0.4875353916010428,0.21141628049079103,0.26048617453630524,0.7163407961076962,0.5114742478112595,0.763392857142857,0.42526206289509483
0.3999999999999915,2.272700033865314e-10,0.4927008878662874,0.361257928445914,0.4927272727272727,0.48865272368019463,0.3388713929803048,0.24552008815276127,0.4570576510004501,0.7434151430091761,0.5025922005706512,0.24999999999999994,0.5671961270704969
0.3999999999999915,2.1590906363636327e-08,0.5037435057132531,0.7870809268059686,0.5572727272727273,0.7856693620398794,0.8055258872591957,0.3819353188006421,0.24093146930658926,0.25073829516815976,0.20000000000000007,0.19642857142857145,0.5767384172201329
0.3999999999999915,2.7272701083720015e-09,0.23578580753428227,0.6123275924140501,0.9336363636363635,0.5650617098621371,0.5378003692122704,0.12575932770941248,0.18207335745585196,0.22747723656266283,0.4966628907507842,0.21874999999999994,0.5016915657613935
0.4399999999999977,4.772724328710303e-09,0.4207189258724441,0.5039362837405816,0.026363636363636367,0.2513888443316935,0.28024563231005256,0.24318095966323,0.342752089923984,0.22785856539226113,0.4937791690708576,0.6116071428571428,0.44146595182843884
0.4399999999999977,4.545454272727275e-08,0.7056321249260596,0.3424553544923531,0.27,0.5021640687977332,0.33207120585958383,0.17731247282882084,0.40754034655981036,0.6938423951613959,0.0,0.32589285714285715,0.501570008746896
0.4399999999999977,3.6363636336363735e-06,0.516945133409464,0.5647681406491609,0.8036363636363636,0.6590587401194961,0.5700276154562769,0.5524543571104932,0.46101665062930197,0.6316857959368714,0.49633668341984927,0.794642857142857,0.05828398815715771
0.4399999999999977,2.022727272454551e-05,0.5009706579155867,0.6101155248901018,0.5954545454545455,0.6106042610772887,0.5688469837783394,0.13638790363445658,0.20973407024489843,0.32586007459902677,0.4,0.7053571428571428,0.9923681683604065
0.4399999999999977,6.590909090636381e-05,0.49768554150586597,0.40854867378853943,0.49827142402939406,0.3564512003318644,0.3042499794735191,0.45696369565697653,0.6026775686725787,0.561139962461184,0.48989618960890835,0.6383928571428572,0.9655417300152036
